8401358	2873508	1
9152056	4240389	1
18573528	23383764	1
18708933	10005624	0
17927694	20162871	1
17562349	11050195	0
14864066	11683526	1
14121759	19520611	0
11838691	20983672	1
12973571	9540291	0
22743765	16166059	1
4579205	896372	1
20352327	765103	1
4707507	2240926	0
2638907	12524256	1
21967215	9869150	1
13696846	17299308	0
467550	1953925	0
668660	12306296	1
22542860	9013668	0
17829989	5995985	0
10006171	14227643	1
17340376	7005223	1
20979580	3577905	0
10332951	16250771	0
14778878	9219797	1
4441118	5613811	0
17076120	14132965	1
17615293	16830682	1
9869150	12909291	1
3654358	4641591	0
8500021	7398604	1
653371	10348730	1
15588201	14899566	1
2226036	1139230	1
22862554	19063414	0
15416859	46158	1
2544868	11733067	1
4265803	5414796	1
21947196	4629671	1
10264860	6430125	0
14317426	23677119	1
16707050	21273058	0
20336463	10912335	1
14863753	19906962	1
3046107	21092103	0
20286589	1607806	0
8924519	13924908	0
16549992	13435154	1
3469470	19471650	1
6847452	1175821	0
651715	13120648	1
10405919	23232384	0
7468829	12335897	0
1002618	2684284	0
18811090	190271	0
18115173	15588201	1
6168445	6569409	1
16658637	21652268	0
18865693	8546232	1
21075055	3541461	0
18519246	15571542	0
18293811	8407905	1
19019536	17638898	0
552317	18820147	0
12267657	11163692	0
20924118	14495973	1
8793825	597134	1
14249320	4937926	0
18875887	15017482	0
9481276	18161428	0
631632	10353862	0
11066056	18570189	0
16650253	354276	0
10943077	6424937	1
6190163	4975451	0
22480999	1691633	1
17171677	8437742	0
432090	272444	0
18840586	20826358	1
20805582	16553582	0
3330945	2055408	0
16948800	13902981	1
3342342	4780347	0
7103225	21808205	0
16583451	22440247	0
19396006	18809148	1
21919199	18489831	1
22986029	5675398	0
5903539	11941001	1
8106130	15873054	1
18034373	10313906	1
3538760	12577739	0
17116115	1760353	1
10391639	13574318	1
20239269	8361376	1
668846	8452133	0
15066035	4452454	0
5854498	23041164	0
21931071	20517803	1
2240927	672084	0
19142737	10912335	1
10871260	12283132	0
1113240	18042543	1
1158843	9219798	1
15767021	21585794	1
11219274	10271560	1
3008655	2807114	1
4507906	4277520	0
35934	14843540	1
9668598	9856200	1
8912608	2374764	1
4961125	11449915	0
74	12776420	1
17212288	16797552	1
47756	228925	1
13644040	3672328	0
22224116	14410764	1
3746824	10466758	1
9979752	10369570	0
5274229	23285410	0
21889400	12530708	1
131318	13643066	0
5933078	9717674	0
14408302	4591684	1
12730349	16378626	0
16902397	4238332	1
5891092	5494012	0
5468514	17761372	0
6333737	213301	0
8931241	888155	0
22438051	13395222	1
9756366	665978	1
137780	14414546	1
3818339	23541001	1
10713685	941896	1
10851	1725724	1
6608439	7306114	0
4045277	2721037	1
20024580	20303339	0
10878062	5842117	1
14956125	19565152	1
22728535	9834214	0
2716763	10220823	1
19870772	4822222	1
23248619	18099260	0
19480308	14077808	0
480017	18666210	0
1854052	638963	1
19392404	9251223	1
3298294	16337161	0
13422842	18736653	0
21322698	2857623	1
22441245	11664487	1
22200790	15805163	1
23564275	15858891	0
20806023	20681843	1
15311523	4518934	0
18773058	21370186	0
10986823	2067426	0
15957269	6155833	0
1632942	10058360	0
17896475	1362134	0
17826787	11199367	1
11397480	531434	0
5565900	20517803	0
15376881	9746855	1
8018390	7068381	1
105319	7460370	0
18899334	17273098	0
4962734	8611951	0
6853664	22986027	0
21399450	5767800	1
597134	1544996	1
601908	11070888	1
100791	33845	1
14864066	7802218	0
20200144	11333342	1
12448713	14789933	0
22580642	11113074	0
775729	12747046	0
9621774	20856391	0
18420334	3408151	0
6780166	22704165	1
20749219	19210936	1
8661929	15669668	0
19812348	7604737	1
12469140	14456152	0
19935081	18880071	1
103593	19774092	0
18566815	14395189	1
888827	17074899	1
15831694	21100655	0
19416287	5269348	0
2103971	11482931	1
5198625	6716087	0
3067994	2210700	1
15211815	12082135	1
8883154	200484	0
4542694	13930320	0
11904056	20493053	1
4787102	17557354	1
2399802	21664407	0
19240485	21224683	0
1244216	22619332	1
7926874	5147985	1
906241	282874	0
6489747	13766979	0
9530015	20900753	0
3809086	2092752	0
14717089	18465677	1
12626918	19544469	1
19340061	775729	0
3942117	8611951	1
12670642	1642489	1
3803023	6430125	0
10846725	5785861	1
9219797	22050257	1
11075914	22366637	0
18098931	8665323	0
922376	19145296	1
245163	15503892	0
948487	12649112	0
3024973	17871427	1
21337941	9183056	0
9880330	8612648	1
7631407	11078985	0
12626917	21113767	1
1244216	17984312	1
3298291	5132884	0
13255487	19193813	1
16588230	854262	1
9746855	19579830	1
13994043	6908554	0
4223265	22095678	0
254039	8539546	1
416235	12330089	0
8833167	17514598	0
18413512	21462055	1
438652	8156588	0
11279071	20905348	1
11487428	12483251	0
13099598	9837783	0
22564546	18042543	1
23119494	17083702	0
19090291	23285410	0
22447616	17984312	0
13753266	100791	1
21929693	20849254	0
7315828	22475641	0
529639	13490977	1
9526428	9597889	0
9952202	18420618	0
1142777	23058336	0
4642794	16948800	0
18784731	12102996	0
5918578	10062078	0
13772486	13862568	0
18467319	21431680	0
4195183	19344618	0
8665323	531434	1
23058336	960757	0
11988852	12202663	0
5985718	7313198	1
5933082	14696592	1
11670354	5759962	0
18513921	21733505	1
16087901	11941957	0
5553144	19722337	0
14702119	2736180	0
849586	536222	1
1113238	6359501	1
7797614	6614947	1
18269744	8437742	1
19307121	13368521	0
12229175	4623013	1
15292162	8267306	0
885948	8639730	0
13760846	20175752	0
20023016	15571541	1
9791183	21092152	0
3167465	14047630	0
10252057	13924908	0
15286502	22247688	0
1158843	601526	1
20036910	14249320	0
19060603	13352120	1
16755434	19710610	0
12721185	3046300	1
14610316	11314000	0
982157	587124	0
14469218	10852631	0
13356869	14879478	1
529986	11939522	1
12539808	935017	1
17141933	8400507	0
21803552	8437742	1
2711645	20282669	0
21374275	3673887	1
19870772	4780347	0
1881370	11158190	0
7540262	5135686	0
5271797	9639432	0
2533570	22950123	0
10142186	10453631	1
3874060	1708100	1
15596949	20407275	0
3654358	506382	0
427727	17891162	1
10606028	3331971	0
19922657	5724216	1
413562	21754658	1
19019536	16875869	0
20267318	10349788	1
691010	2226036	1
12206255	19117993	1
8086217	8651990	1
16224018	17014842	1
303331	18084457	1
5297820	11758299	0
8651990	427727	1
17856104	21204167	1
11352932	20861926	1
5914388	380318	0
2235431	19452177	1
1089238	11101258	0
16485992	1477955	1
9440627	5634883	0
949221	10006681	1
21382198	23079352	0
2067426	6464850	0
21438070	20370107	0
8167634	13335071	0
22537277	22247688	1
6972162	18048830	0
16658637	23295333	0
10079611	14311145	1
7512156	1908212	0
708047	14782656	0
4854974	23677125	1
3447266	15669668	1
474165	859105	0
10313906	6258282	0
13713980	13547845	1
6987428	9240872	0
1371876	316912	0
628819	4591683	1
2559993	15700440	0
11923843	20291847	0
13450633	18811090	0
3452556	23376481	0
10721234	10072636	0
20924120	21970882	0
17534703	18034383	1
9233950	9528049	1
13336051	12104132	1
22323688	23647738	1
2603514	21457925	0
20037616	9296325	1
14414546	4080688	0
13955716	8988251	1
21407347	8235223	0
7143272	10482004	1
19645662	15826299	0
11527586	10658266	0
17721652	12048547	0
20544327	13915960	1
14899566	346058	1
3803030	6066972	0
20822727	1008326	1
6305269	21161120	1
7938416	16022035	0
9760847	14624031	1
6226270	9597889	1
15858891	11449915	0
4854974	13826024	0
14887616	21836608	0
10846738	13438576	1
8969949	11843018	1
23047157	106595	1
8660836	16870490	0
2012592	2245320	1
672106	2433175	1
11203339	17197906	1
3104483	9678341	1
23153461	4440887	0
21807526	9689565	1
4928349	2396214	1
106595	11562158	1
777609	13725738	0
14900320	15385606	0
20037616	8709483	1
14319557	10685269	0
19471651	14167176	0
14085200	6453383	0
6608439	1699394	0
5995233	19550140	1
10957655	1023289	1
20059162	16540473	1
21177597	21204167	0
7321949	18385066	0
6214338	19016407	0
19826765	1605515	0
14954350	17102809	1
7938416	21234511	1
12078160	16537089	0
20082006	16351775	1
19074021	15429599	1
3703925	12122713	0
19963744	1296795	0
16341721	6190167	0
2191115	12454182	0
17586131	19634773	1
8801744	3753583	1
12994590	21649305	1
20493053	13490977	1
19197300	6417996	1
7356945	1471647	0
19366418	9693857	1
22950125	10977091	0
1424640	3024985	0
8505798	2825450	0
21764292	19576368	0
19905565	15016152	0
18880062	16287151	1
19424081	6771711	0
6288460	13456572	0
557732	19060603	1
10177034	5678658	0
10601019	10634089	0
15854368	20954717	1
7384220	22728536	0
18133461	6205829	0
8793825	16520895	1
15760850	653541	1
13949581	8708052	1
2396189	11655351	0
10310530	323161	1
14469218	7524607	1
15796840	22637563	0
5551392	20651942	1
3236017	16002376	0
12107388	90593	1
9706966	9066291	0
11265072	921317	1
19824066	21130111	0
14616047	13275192	0
17477951	330896	1
22602225	10778361	1
5435234	19498550	1
14966336	14132423	0
567313	2451974	0
10839252	12734324	0
10140299	16005909	1
9530015	9591165	1
1851606	7542014	0
10095870	16706336	0
17985016	22857041	0
22608103	14864066	1
7949001	1142775	0
7805762	292999	1
18519248	13651921	0
5195056	11050195	1
9837647	17756466	0
19576401	5832949	0
3024986	18220543	0
22441245	20282675	0
22986029	716792	0
615358	10247943	1
12408144	10264652	0
2190568	16892512	1
10473584	10006681	1
18488919	1607810	1
19026786	6659731	1
3375716	1160946	0
21946945	7231926	1
1485384	3341258	0
17545948	17431783	1
21489106	1607806	0
22924615	19193813	0
13299924	22421536	0
10254165	8352957	1
6453383	1162904	0
14488295	2329317	1
19142736	211061	1
19841852	10494402	0
18880062	4247524	1
14887616	4477205	0
10053153	6914912	1
2476569	9528049	1
9096612	5493644	0
2305051	8708611	0
14885369	557732	1
11717079	8023601	0
1971286	3402498	0
303331	22300980	1
18722984	21270256	0
9104988	3931480	1
597799	10535319	1
9806128	11090448	0
1189509	16240956	1
8139665	18390011	1
13546467	557732	0
3762872	17724880	1
11193872	7409664	1
5674869	657072	0
22654851	9639432	1
557734	557732	1
13431537	12328424	0
14397289	17499276	1
11228284	280040	1
11219274	3800349	1
13266451	5561642	1
4149290	3558514	0
22625085	14918000	1
7286004	19322943	0
19394412	15683090	0
8759736	22948959	1
11787058	16116214	1
19687731	2659798	0
5910211	12477501	0
16294877	8827647	0
6121196	637320	1
6729311	20669450	1
20601756	22628847	1
16360226	932224	0
11980724	9647574	0
15333826	7384220	1
11452667	19178258	1
19979783	3660402	1
15920882	1205207	0
16892512	13290531	1
22556550	12512647	1
22975594	15758921	0
3975166	6829523	0
5636800	13438575	1
98309	4854975	0
5257598	9068428	0
6304366	655442	0
9061980	952242	1
17927694	11075914	0
13826024	18042543	1
5456371	20438542	1
11158190	15372362	0
3086853	4396970	0
8539546	6243267	0
5147985	716032	1
839266	562437	1
13680335	17044285	0
3818339	2278820	1
19842959	7306114	0
5011665	3024981	1
98368	21505139	0
946865	18578541	1
20239268	16287151	1
1421558	13691658	1
14488295	3660402	0
19026786	19488257	0
15527452	23031483	1
11566433	16055802	1
4612220	9552428	1
2084425	4464301	0
285947	22626443	0
214511	23035433	0
5540239	8988251	1
35934	6596328	0
1655162	1543361	1
18048836	17994731	0
13826406	7386971	1
17456737	9348293	1
6856320	19752872	0
21407347	6613739	1
20937547	4932279	1
4557988	19900641	0
13356869	20954717	1
21247844	5162896	0
22899270	3689392	1
14166878	5832949	1
19660641	7511780	1
19984804	8423555	0
1684606	22177057	1
896372	1175821	0
9525318	1429497	0
889519	12568442	0
4781643	12863885	0
14481931	10453631	0
19685311	14129929	1
13299924	17887703	1
17958985	19544469	0
597799	21511914	0
689689	19541856	1
19360796	14450903	0
17806538	9856200	0
10846739	22289763	0
15537156	3657883	1
22287078	14318467	0
9979752	1142777	1
11627705	9871401	1
11627705	20753922	1
7910536	15311522	1
418257	10353862	1
1863947	14624031	0
21291602	12078160	0
1089238	21492246	0
15597101	9130585	1
19172809	18084457	0
16991395	21792245	0
8204996	22246375	0
17079357	7315828	1
9913167	18688737	0
13626014	778641	0
1276377	7067836	1
7542014	12332433	1
17519757	11958349	0
9141695	21764292	1
17366812	22602225	1
7500669	4599608	1
23270032	10432997	0
20089258	16477574	0
21817956	7300250	1
3452556	647710	1
2090332	2691849	1
15804547	20052285	1
3282600	15520770	1
20359284	4249821	0
2105429	14077808	0
9597415	91017	0
4020497	7396681	1
9383862	3109682	1
6214338	13325917	1
13255487	16351776	1
8504461	20926398	0
21750583	12528438	1
12469140	15659812	1
615357	1008332	1
1699618	21014321	0
16544386	19867423	0
6867571	12524253	0
10824317	16621498	0
7545549	15287811	0
17553389	5623479	0
19779101	255401	0
709767	1613935	1
16458721	10432257	1
14020143	6150596	1
19260977	6867571	0
20296792	3298294	0
667135	14024978	0
17829989	10682428	0
6371609	2086683	0
5246170	211061	1
6983973	6081622	1
23310398	12122419	0
2468861	9034967	0
7872668	21139907	0
14581601	20601754	1
5817511	16872163	0
3670410	12980227	1
5636184	18347504	0
1643092	15527254	0
23035538	22939296	0
793386	23677143	1
21161120	7999742	0
23620425	17456566	1
2994947	21204167	0
17415423	23188867	1
6008880	431295	1
8446876	20929406	1
13631834	5785861	0
418257	21253562	1
3573409	22608103	1
19565153	4489007	0
16095007	6304366	1
5086587	557732	1
18568751	20103762	1
5086587	11634448	0
19926877	9713536	1
11288113	3726610	0
17340376	17832320	1
19660598	14555517	1
3473219	2310752	0
22075089	4773756	1
11854456	17927694	1
17586130	5837430	0
1293659	2467280	0
9801258	21682038	0
7614574	22337078	1
5766915	20601755	0
22070420	21496577	0
6056798	10193598	1
12980352	18761618	0
14974316	783717	0
6190355	21958776	0
18070589	23066956	1
7553634	22033685	1
744014	22447616	0
7847873	16809623	0
19948815	14702119	0
935017	10443091	1
14996759	10005623	1
189986	4598940	0
6764531	9195362	0
12345227	17296395	1
106625	7275980	1
21779336	11449915	0
12096098	3633154	1
11910132	20586748	1
1939820	17337015	0
6419481	9130585	1
6865572	1008329	1
3820224	15385605	0
214357	506382	1
8701067	13099597	1
10095726	2329054	1
6451560	14956500	1
6379125	18292115	0
3024980	3768629	1
20306675	16637130	0
12727792	20983672	1
534739	5086587	1
9439748	16227459	1
21016411	15571541	1
22843896	19814779	0
14778878	14390570	1
79355	1741432	1
18133080	5380644	0
8558409	3088336	0
8565955	17258629	0
12967783	13028546	1
2145308	3541461	0
6120970	337322	1
2461168	10912333	1
10158740	4201902	0
161844	2126181	0
489386	18070587	1
19657516	6061451	0
11450174	10337386	0
10878062	22501521	0
2210894	19471651	0
10524166	16869671	1
6527977	19442138	1
20189177	4652514	0
17258629	282431	1
15599613	3331971	0
19541856	8966082	1
23677132	431295	0
15385607	4140310	0
18628318	23291292	1
20805582	2310752	1
6424937	17573230	1
21733505	7468813	0
20296792	17590757	0
1951103	16386620	1
20612707	18570188	0
5004897	23299439	0
916271	22207779	1
23283258	817948	1
213301	557732	1
2241061	5636800	1
13075309	330896	0
19814778	172460	0
10391639	8117216	1
16658637	19360483	1
12445282	367770	1
5138483	23677117	1
20826307	10798829	1
15097859	19029279	0
18566815	22051326	0
7126817	13824827	0
8909675	2031877	1
10478671	19262311	0
7490069	3059648	0
13660039	12626920	1
7781594	5828731	1
13292215	19950034	1
14328796	15113543	0
14032835	11796920	1
17575096	11312020	0
1197703	13227684	0
20870396	16678308	0
12247514	22300980	1
3861343	19205402	1
9836308	8677887	0
2591064	20499484	0
4382405	12542684	1
2107034	10771590	0
637320	7038631	1
20023016	643933	1
18790182	14540145	1
21436838	19627256	1
6751999	2310752	1
339301	21302551	1
14291788	9480908	1
6378837	18371114	0
22281203	23227325	1
6644748	7542014	0
6310593	16875869	0
11314030	21177597	1
21186038	2329054	0
20029245	13335071	1
9403118	8018390	0
5907126	2691855	1
13222049	11334494	1
7464993	22467291	0
13028547	13845913	1
22207815	1175821	0
23035538	4660318	0
5026545	17871426	1
5910211	2880290	0
14778832	6544431	0
13041693	22403259	0
9104988	19875183	0
12614305	21722036	1
160203	4080688	1
4032668	14190765	1
18600188	21877683	1
8714262	21280043	0
5891092	10942052	0
6480424	17499276	0
7634979	18797768	1
9733447	20684330	1
5824704	8021430	0
18820147	21462055	0
16164037	22095678	0
12626918	420619	1
765103	13650923	0
9837647	11101252	0
14869434	14390570	1
6954984	16502662	1
10142186	10349782	1
606859	2373293	1
17079357	11090448	1
5553144	21575639	0
20514481	13812091	1
15953416	13821141	0
17025298	7041871	0
7286006	18060082	0
19074021	15882289	1
18657526	943604	1
13834118	8068393	1
13048961	1699613	1
23482023	4620646	0
22300339	3298867	0
19741707	2238218	0
18731110	7396681	1
13356869	597799	1
14469218	19674840	0
20987825	8216603	0
1362130	11946782	1
18070589	16012363	1
3386551	1197703	1
11622990	9342083	0
16386620	21280043	1
17927694	21585794	1
21931071	14267524	0
13949581	14373268	1
20592334	2399802	0
20407275	6061403	1
8912608	8639730	1
7577030	1695255	0
18194344	15429599	0
16382503	21181029	0
1347808	17999460	1
16022022	17916170	0
18704516	574279	1
15741733	14227490	0
17826787	4645054	1
22122895	16061198	0
15571541	10337387	1
693631	22328848	1
6716087	9860859	1
520600	12067823	1
14370985	14727720	0
13997019	8446070	0
12512647	20692111	1
20834960	7960119	1
5636800	2711644	1
15102903	23609826	0
6456825	12607168	0
20514481	16388707	1
694747	245162	0
3962795	13824827	0
19309971	367770	1
566820	18096549	1
10960896	20085210	0
15712380	8086217	1
8292297	708766	1
22328848	17586131	1
7797614	10310530	1
19584493	20164979	1
11830587	21162921	0
1951103	8121415	1
709584	5689276	0
2941028	2867246	1
10760907	5483489	0
19752875	8688357	1
2113293	14533184	0
23677135	14196272	0
3861343	4084832	0
15919513	7811546	0
22424633	7525367	1
20081426	18880061	0
520600	11433309	1
19279420	8778961	1
15964688	21186038	0
17727663	2275418	0
33845	17439818	1
5145801	3843254	0
19779101	330896	1
7482978	12186496	0
3325456	30237	1
9061980	10852631	0
2381662	16637130	0
5665159	1175821	1
21923044	3691985	1
6050588	5433054	0
15292162	11188584	1
5271061	7681426	1
22755555	7718801	0
21320070	689011	1
860578	5102752	1
3667136	1008329	1
21704695	4871307	1
17638222	4791144	1
20586748	6317842	1
9689181	4753846	0
6556152	13368521	0
11980725	12312915	0
17829989	16851953	1
17831556	2731569	0
11044947	4424457	1
16733950	2056082	1
7872668	21900384	1
653371	10006681	1
18292115	2336999	0
20462345	800221	0
19322944	14629480	0
22486941	1263069	0
3746824	23677117	1
18731110	935017	1
1685861	13667527	0
3011295	19582152	1
19027042	22031237	0
19172383	13279978	1
7466372	15178715	1
472008	22337078	1
1189509	426705	0
11627705	7976872	1
6081622	12101435	0
21234510	16166059	1
7504901	8694461	0
2221295	5430189	0
3447266	8990222	1
6436400	3175529	0
15588201	4147990	1
8500021	2867246	1
1686479	3673887	1
17347452	2687958	0
18489831	5785861	1
14843540	7872661	1
14183083	15527452	1
10467996	654964	0
20692111	8893824	0
6310593	33845	1
12577738	19424366	1
5482150	14481928	0
15506300	23096632	0
11032544	2915107	1
7087624	14410764	1
3229361	12176858	0
23537684	2532321	1
10079611	20162871	1
7330695	21618559	1
1771590	20929406	1
2832003	5494012	1
9209383	13279978	1
5634854	18730318	0
9730236	4818089	0
9837783	17887703	1
1235581	682785	1
11275834	3993124	0
8235223	13275192	0
9403118	23541000	1
22249465	20144933	1
20580825	13354574	0
17775422	637320	0
492307	17662157	0
6750354	14481929	0
854262	11541529	1
13121131	18366943	0
16822377	7366687	0
10318835	4642794	0
3325456	20036910	1
6850521	20169232	0
2970674	17456566	1
1637147	7990229	1
17014629	7089854	0
10005623	18396375	1
14651403	6322440	0
23252484	8848809	0
12727792	5375381	1
19191608	11986407	1
16008963	14483567	0
19090289	19850714	0
13396233	18465677	1
4579205	22207784	1
3064787	18880061	0
9871231	8041989	1
20916189	15968019	0
2446253	21870537	0
6988217	1139230	1
12312914	5487781	0
20944080	15705183	0
1189509	621591	1
16810590	22580642	1
17891160	12553787	0
137780	12448713	1
4784230	19845293	0
15228322	7066835	1
13741605	18269393	1
20190305	9552428	0
8300620	22841782	0
23498321	19850714	0
23482443	2677190	0
19193813	21750583	1
8805648	16830682	1
18489831	6310814	0
7199174	22502712	0
7237618	4761833	1
17119760	23119494	1
11139853	10742462	0
5375381	18892407	1
10589735	14052436	0
6291471	21343573	0
8204996	16306095	0
19746603	6814632	0
13395834	22677813	0
9621596	21566235	1
17014842	861011	1
21264253	22911141	1
14667674	12682066	0
17025298	16042589	1
7861020	2737487	1
9096318	22986028	0
11651293	18942519	0
17916170	15988780	0
16543560	10482004	0
10540679	6305269	1
3180675	16200294	1
11838691	1008329	1
19204595	6061403	0
3637605	5689276	0
10436334	19695763	0
19824066	8996916	1
587124	241286	1
13600574	20425837	1
4894708	10937085	1
5053350	950938	1
19438539	204078	0
668660	588571	1
8267306	9339937	1
20286589	9996802	1
4726770	19319640	1
5482150	153271	0
10968489	132552	0
20077101	14636645	1
18645749	4228617	0
615357	14577922	0
2691849	17682090	1
16289496	2067426	1
14665079	5667973	1
21090886	10246006	0
1008326	845651	1
778678	13902981	1
3296961	19172377	0
15358641	21374275	0
22841783	4491957	0
691010	1139230	1
15376025	14729262	1
144769	20178135	0
17374904	2825450	1
10993811	7606030	0
11199367	14121759	0
2498760	6814622	0
19053519	738946	1
1349815	4623013	1
20326462	14661394	1
4594844	22993367	1
4519500	11701818	1
13241363	5312720	0
3803024	10977091	0
8678081	22323983	0
18221863	6856319	0
16954340	22054404	1
19462026	16543560	0
5297820	3024993	1
14870724	20596004	0
20089257	12530708	1
98430	17245830	1
21234510	3724533	0
19131858	10520135	0
19687458	10824317	1
21925739	3239010	1
161760	1026390	0
18942525	22290442	1
20548201	7736983	0
18269393	6317842	0
22303544	10392922	1
20508692	5260867	1
2426161	932224	0
3024989	10053153	1
7518608	347631	1
18170211	23022776	0
12394789	8250731	1
2829981	7952920	0
20856391	2214949	0
14832930	7067836	1
8335943	21092103	0
3673887	21925739	1
3298868	22223563	0
20149832	21407347	0
1293657	6371599	1
23031483	21125948	1
2513723	2240926	0
15760850	8300620	1
10927077	2439668	0
10943077	2746011	1
922476	7455432	0
20886787	4080688	0
8883153	4456641	0
13048963	649639	1
896701	8544629	1
23677121	1429497	0
10968489	21266147	0
19310447	23354285	0
21907871	23611768	1
5910211	6013590	0
12909291	12971450	1
14212606	14291851	1
3474688	16005062	0
20239268	7227024	1
22424633	672084	1
9354771	22484885	0
15741989	1175822	1
8352956	11834952	1
7118204	20178135	0
10524166	15506300	1
1508164	5414796	0
8794510	2067794	1
2972949	22137915	1
276152	316912	1
15333826	7455432	0
9510692	13289545	1
1889366	13192162	0
2544868	13376846	1
23659664	3532296	0
2107034	1015744	1
17497944	21879268	0
22625096	709510	0
4753713	12440169	0
21781575	13940142	1
19687458	18221863	1
17534703	10937054	0
12577673	21907871	1
16099225	18985881	1
17938737	7119080	1
18560649	12977779	1
19392395	12477499	0
12345227	20681842	1
13292327	9962135	0
3573409	23641084	1
22769774	2240926	0
10294554	20251886	0
11397480	23188868	1
18645749	17727663	0
569033	14847921	0
13361852	20684330	1
5751314	22259089	0
9236362	19416288	1
14093045	8400507	1
6533214	15882289	0
17793612	14077808	0
3788865	10479536	0
12577739	21250114	1
1314931	2396193	0
9209383	2711577	1
817948	16360226	0
2498760	739727	0
6319887	12980227	1
18560649	8759736	1
1008326	17974663	0
21840034	5596825	1
204078	13212350	1
9965674	465616	0
23047157	9371509	1
20826307	20188734	0
6379125	15821341	0
13490964	14129929	1
18492103	661	1
10421893	14259991	0
11664487	16000121	1
13969472	4910110	0
18579261	8015400	0
19852761	7237429	0
12626918	15479412	0
2033320	1544996	1
6147388	6298465	0
11825739	1102936	1
16981230	17292849	1
196392	15940692	0
1126225	19925085	1
4042184	20983672	1
3180675	20310074	0
22224116	16209101	0
20661433	3898252	1
20082006	6869582	0
1141875	2760895	0
55568	16238515	0
7895612	23541001	1
98368	3298293	0
777609	83802	1
11403723	21940225	1
6040545	8093202	0
17128309	9385030	1
19584878	16706229	1
586503	1695255	0
14667674	9481276	0
8407905	21134287	1
1156852	12980227	0
18733556	18185977	0
13255487	14855960	0
10797051	3024977	1
23243320	9777355	0
3419825	22704165	1
17114030	10010443	0
15144864	23186853	1
21493548	17347053	0
9952202	5401999	0
384844	21014321	0
3022474	21803552	0
7209802	743716	0
9886928	20444225	0
17477957	433062	1
4830848	13490977	0
12104132	3791822	1
2775424	15287816	0
1829463	7095415	0
241286	5659863	1
1477955	580527	0
8162671	4824415	1
21022202	15225841	1
413562	8143636	0
991473	10176882	0
21977773	17203112	0
10177738	13733916	0
137780	3772396	0
11090451	13631832	0
17453400	7306113	0
12759854	23098143	1
19438539	22328847	1
23531658	265214	0
21937981	9590327	1
19344016	6513769	0
17231138	7981027	1
4376758	16830682	0
5620476	106595	1
6270867	22289763	0
22262998	19861528	0
18723564	1734007	0
19898737	3992343	0
6634379	18005008	1
10520135	106595	0
15626460	15882289	1
4013485	22135198	1
19826765	11213172	0
662799	1953115	1
10177034	10846739	1
19657516	2504551	0
10228411	6288460	1
23119494	661	1
20825937	7839811	1
15299682	5562616	1
9481276	15225841	1
566820	384844	0
6453377	5644911	0
9506722	1042173	0
4591684	14763206	1
12883277	3436001	1
1349815	11701818	1
7464994	6853666	0
964970	21343573	1
22098632	17965575	0
20517803	15519967	1
6535232	2431931	1
6359501	33845	1
21618559	16556715	1
653371	276152	1
8862015	13196323	1
8113080	333109	1
20826357	17492434	0
14778878	13275192	0
8416636	18903119	1
17119760	14840321	1
9547223	6198171	0
23047155	14555517	1
18539809	23496080	0
5977094	10880872	1
17477957	21273051	0
7872662	17804386	0
13387011	22259087	0
13929879	20955452	0
18898823	11337538	0
13351384	20692111	1
9591165	8344806	1
6489747	10596393	0
8596559	20492749	0
11353263	234104	0
6491370	14956500	1
9510815	18790182	1
19483244	16386620	1
8862015	9127823	1
6535232	11101252	0
16053989	22426232	0
7869789	4784786	0
14231450	23496080	0
13356869	16454974	1
22395244	10118207	0
14843583	18248744	0
11339042	11090448	1
5927306	14567388	1
3980744	21693488	0
15599611	22246374	1
9141694	12214442	0
5829114	4830845	0
3375720	3778979	0
786781	3749038	0
15854363	16663549	1
7414887	15402323	0
12473411	12312915	1
11142914	763493	0
9236362	2252378	1
22842673	8694461	0
16379577	1008324	0
1424640	11507466	1
10479536	10598170	1
23677111	10828162	1
22998998	1854053	1
8401358	1257543	0
1760351	820905	0
18611368	18560649	1
118288	6740358	0
17871426	14077808	0
14563781	130541	1
4647738	1446728	0
4603066	16503018	1
14432775	10247943	1
303331	18477921	0
951388	21285620	1
13741605	16851953	1
14689323	19322911	0
22323983	18960732	1
1115931	556271	0
10521243	7636710	0
12791062	1760353	0
5553144	1139230	0
13834118	16865047	1
23370620	22082121	0
20651942	21515430	1
441377	15593678	1
5946267	8660836	0
3078767	3861343	1
6270867	14350198	1
9261908	12226563	1
19197300	23098143	0
22768446	19076701	1
22207815	23402244	0
17793612	792644	1
22467291	11101252	1
6307954	18809148	0
15854368	17456566	1
17514598	4417164	0
810724	11433309	1
19544698	20987164	0
638963	850680	1
912653	21925741	1
2511576	15593678	0
8071138	2717106	1
21090887	10104168	1
13868519	9385030	0
1685861	3473219	0
19870772	11213172	1
11158190	2687278	1
9141694	7119938	0
11603577	20192098	1
12682066	18761618	1
18811090	21100655	0
2559993	22899270	1
249176	14975464	1
3223173	3809086	0
17019840	8350427	0
21177597	22275470	0
4464301	10912336	1
693644	3217210	0
112491	20326462	1
19210936	14855960	0
8809710	3436001	1
22224116	18544887	0
922376	12649112	1
19322943	20514913	0
18101018	4192187	1
23390255	9562033	1
9526428	1959933	1
23338807	12980532	0
3220986	18464490	0
19898737	9591960	0
83802	12821749	1
7895612	20080077	0
17586131	5471671	1
12876684	17630907	0
9295754	4531654	1
3220986	5236700	0
9791183	8080019	0
16762677	15002153	1
8212984	1884327	0
8570520	19394412	1
6403005	33845	1
